NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.0005438756618162251,0.0042740343181289645,0.004375329647144198,0.002642536764379992,0.0020324131649924588,0.0008041817450743868,1.0,0.0008432442642525146,0.7551020408163265,0.3872216844143272
0.001025171551993615,0.008339628587598274,0.007943550919864558,0.015506856479306464,0.027631485479587922,0.0008041817450743868,1.3862660944206007,0.015583154003386468,0.7928571428571427,0.42739593417231364
0.0009012648264098859,0.010285153485138894,0.007876446308749065,0.0018941744302518328,0.005049281071871251,0.0008041817450743868,1.2317596566523605,0.0020575160047761353,0.7653061224489796,0.27057115198451115
0.0016091832148096496,0.016185478710387398,0.006837789556396963,0.016015773891306855,0.013403264177824486,0.0030558906312826697,1.2875536480686696,0.002253148674082719,0.7755102040816325,0.3330106485963214
0.0018824808112636255,0.008713594557252362,0.007165042053812584,0.00780916206465567,0.009371814201224854,0.0019798954563731404,1.4678111587982834,0.002603938288011765,0.8673469387755102,0.3514036786060019
0.002463941003898096,0.04524836234723559,0.009399659667212906,0.003642089120934645,0.0013666582930417245,0.0019300361881785283,1.4506437768240341,0.013768492346715058,0.8469387755102041,0.5871248789932236
0.0004887516832827979,0.015763468677500076,0.008470850097563973,0.01445976970739188,0.025106106528754394,0.003216726980297547,1.1931330472103003,0.00465470833867388,0.8775510204081631,0.32623426911907066
0.0012692265500792482,0.05642850592463226,0.009519167188856356,0.00814639048691197,0.020820494144296018,0.0016083634901487736,1.1759656652360515,0.008884421568164493,0.9081632653061225,0.3354307841239109
0.002376671556729877,0.09167151793906803,0.09820816381754795,0.04727956884401621,0.007974880897369042,0.010776035383996784,1.429184549356223,0.7353089984281926,0.8265306122448979,0.42594385285576
0.0005652957887297131,0.02055774179476306,0.02195036111818491,0.012188311630751777,0.0025106106528754394,0.0019533574587856854,1.1673819742489269,0.3676544992140963,0.8448979591836734,0.4864472410454986
0.0014451710447552313,0.01948919521570809,0.01984579700998203,0.008115310292253554,0.0018460372447613525,0.011768395657418577,1.40343347639485,0.002037278142434075,0.8673469387755102,0.35333978702807356
0.0011428141891076363,0.004668874692267198,0.004222481012120115,0.003916880146791594,0.003588696403816069,0.003216726980297547,1.0772532188841202,0.0010260596207424598,0.8040816326530612,0.3998063891577928
0.003398986073250723,0.015832551809815937,0.012977541278873546,0.008689656777144478,0.013964311817252356,0.005055086449537596,1.351931330472103,0.0023138622611089,0.7857142857142857,0.2749273959341723
0.0007997407584069415,0.06249036712098897,0.01033458699734729,0.01148360561282831,0.023793204840280118,0.0029489344591877766,0.9957081545064377,0.009606238658364645,0.8673469387755102,0.37173281703775407
0.0022671416780973546,0.04774015571697753,0.03603678395462665,0.008421015308519408,0.004489562579259609,0.006667398472054684,1.3819742489270388,0.21856891329425177,0.8571428571428571,0.2613746369796709
0.007286189090524634,0.019824693001855898,0.020867980772519182,0.007905782135037629,0.018342226063948797,0.0008041817450743868,1.3390557939914163,0.4303918724744834,0.7244897959183673,0.15004840271055178
0.0007639132280131259,0.009107218946663364,0.007344037642893649,0.006648169980410059,0.007679514938207226,0.00916767189384801,1.3733905579399142,0.0010051471629889974,0.7653061224489796,0.3291384317521781
0.23644856129166114,0.218287118313794,0.21194361250622845,0.03730842190173119,0.024979099166314814,0.007811821471652594,1.0815450643776823,0.0049380384114627255,0.7653061224489796,0.31122942884801547
0.0012228722954034119,0.012498676349958378,0.01334598306347742,0.004257044844122575,0.0045368211327255,0.0031363088057901087,1.4377682403433476,0.44185999446831764,0.8367346938775508,0.35333978702807356
0.001970896128273865,0.03118494165046621,0.033313862777133524,0.004930726068804127,0.0025106106528754394,0.001769199839163651,1.40343347639485,0.31773443877034746,0.8061224489795918,0.12584704743465636
0.0010152101235003236,0.057228383211506875,0.0068729837108155055,0.008706886617677042,0.024157981799844963,0.0008041817450743868,0.9699570815450644,0.0115355815349744,0.8367346938775508,0.441432720232333
0.004420001937283946,0.017236583508511136,0.015767199184334935,0.008853146357246064,0.0027173668242887108,0.010454362685967028,1.3776824034334765,0.0035213880475185007,0.8591836734693877,0.33397870280735725
0.00073389143815221,0.027054811524900583,0.027264705685988298,0.005584462783544451,0.0019494153304679882,0.002924294330518697,1.0214592274678111,0.26309221044678455,0.8877551020408162,0.46466602129719264
0.0011305915774594262,0.022964378234076047,0.023748900949097644,0.0069251770629271455,0.0028059766120372555,0.0008041817450743868,1.3733905579399142,0.463447047633182,0.8061224489795918,0.377541142303969
0.0031577269975796175,0.01096967688752496,0.010117862947722305,0.016567017985515856,0.0039065101758741835,0.0042291917973462006,1.3304721030042919,0.005659855501662878,0.7857142857142857,0.30106485963213936
0.00027714771912316205,0.01934263105655393,0.020282065546694112,0.005875486424436901,0.0027841195310592814,0.00490550864495376,1.2188841201716738,0.33378980956171533,0.8163265306122448,0.31558567279767663
0.002359880743978148,0.04035916642220307,0.03361825201821376,0.049290640263090255,0.039131559099553244,0.020908725371934056,1.2660944206008584,0.002711873553836087,0.8163265306122448,0.1940948693126815
0.0016917316782287478,0.013738372779371226,0.009113977965434516,0.0097778514001046,0.009260313551641267,0.01527945315641335,1.2489270386266094,0.0008904659430506554,0.8061224489795918,0.3451113262342691
0.0026623445474776653,0.006463009491267457,0.005382593704265823,0.0030736705876095844,0.009082503244225854,0.0008041817450743868,1.094420600858369,0.0014254201042924507,0.7959183673469387,0.41142303969022265
0.0021389570384367524,0.023939699317376575,0.025288560046772938,0.010083057803621924,0.006350368121979052,0.004720546843586651,1.0987124463519313,0.3858685753219507,0.7989795918367346,0.3833494675701839
0.0008307098006705935,0.011264236521189295,0.011183538673443346,0.004138485812805262,0.005567648330200238,0.0015681544028950543,1.2489270386266094,0.4303918724744834,0.8163265306122448,0.34849951597289447
0.001737658141496897,0.005770683520214986,0.006064621808630729,0.004332390770567223,0.0003059991336916418,0.0008041817450743868,1.1759656652360515,0.0013761746392601038,0.7959183673469387,0.3969022265246853
0.004855142190224783,0.008881767778330038,0.009227081595255779,0.0037761051474564104,0.0057290658268821714,0.0019493365500603136,1.3304721030042919,0.0021654512706004575,0.9591836734693877,0.4501452081316554
0.0006722436406515507,0.02273638109772008,0.024048657587583098,0.0065927685639066425,0.0035443915099417967,0.0015279453156413349,1.502145922746781,0.5679870747519176,0.8163265306122448,0.31461761858664083
0.0005810324012267836,0.01061820663532466,0.004226159843592436,0.005658700681659029,0.018231463829263116,0.0008041817450743868,1.1931330472103003,0.002543224700985584,0.8877551020408162,0.3281703775411423
0.00210505456937753,0.005638609845727005,0.004482778776739484,0.0088845589604035,0.013561580331935217,0.001769199839163651,1.351931330472103,0.0026241761503538255,0.8163265306122448,0.28509196515004837
0.0007197132086402864,0.00951163520052855,0.008554196068364679,0.003651507361740225,0.013529237759406999,0.0009650180940892642,1.1373390557939913,0.0017809318861013107,0.8775510204081631,0.42787996127783157
0.003842621041287065,0.06095284309895735,0.045363875264722575,0.052172067935432984,0.026918176688212135,0.055756332931242464,1.2918454935622319,0.0015920451709087475,0.8061224489795918,0.33397870280735725
0.0015675499438829342,0.0021862392075022207,0.001874841520709028,0.007202184145444232,0.004755391942505243,0.002935263369521512,1.3648068669527897,0.3599641115241134,0.810204081632653,0.24830590513068732
0.00722661913700417,0.007891234219431538,0.007616543677880427,0.00409970482125287,0.0031013425711990724,0.0024125452352231603,1.03862660944206,0.002610684242125785,0.8469387755102041,0.3194578896418199
0.01649441441925941,0.03665169232141111,0.038524995684185666,0.0061883382234316974,0.016496188819187445,0.006203691194209891,0.9313304721030042,0.23813218022491012,0.8877551020408162,0.5275895450145208
0.00046904272200005927,0.0015845800976739732,0.0010614110062734975,0.0032243624404988793,0.005759636203655419,0.0013936469642139122,1.3047210300429184,0.288726836080061,0.8255102040816326,0.345595353339787
0.0017722786889904521,0.02323037489315801,0.011090995623961836,0.00997225497061509,0.016245127753899902,0.007503015681544029,1.424892703862661,0.00289401431491463,0.8163265306122448,0.30493707647628265
1.0000458347936807,0.8297629361775216,0.8918503936417802,0.6002927964862207,0.8264394180050068,0.006701246481704865,1.3776824034334765,0.011926846873587566,0.7448979591836734,0.0484027105517909
0.003203928469609851,0.010641386344187518,0.008357187830370988,0.00494097533085726,0.0050844296210115075,0.0019300361881785283,1.4077253218884118,0.0018079157025573912,0.7959183673469387,0.34946757018393027
0.0022611831549188524,0.009727877817854608,0.009714840147278612,0.00254846515915719,0.0019198787345518064,0.0016083634901487736,1.3819742489270388,0.002023786234206035,0.9285714285714285,0.46466602129719264
0.007136355149982139,0.022696620930441114,0.02334523775947173,0.0031412603157437535,0.01854898223536207,0.0008041817450743868,1.3776824034334765,0.3899161477903627,0.8265306122448979,0.2613746369796709
0.004166504971700071,0.010419507130990435,0.009579500025002428,0.004856377367856542,0.017542818095477343,0.0008041817450743868,1.3991416309012876,0.0018416454731274919,0.9489795918367347,0.45498547918683446
0.0017674965921830898,0.01936809073678035,0.02071735306168024,0.0025295732761295244,0.0041831203966292245,0.001648572577402493,1.3047210300429184,0.34606744604923195,0.7755102040816325,0.3194578896418199
0.0016500525725083519,0.013578496120755392,0.009823842561273322,0.00941824080558092,0.012996102203119921,0.007157217531162043,1.1888412017167382,0.0010591147959011582,0.7653061224489796,0.324298160696999
0.0006409231983030126,0.0056942284804902855,0.005249011245915305,0.0013307420244120804,0.0008211173664698496,0.0008041817450743868,0.9871244635193133,0.0008351491193156904,0.8163265306122448,0.4666021297192643
0.0015446325470425404,0.0250458527574227,0.02685326244906351,0.0030193771994362355,0.002773043307590713,0.002131081624447125,1.094420600858369,0.35821016345446816,0.9693877551020408,0.4888673765730881
0.0007639132280131259,0.007599904545198912,0.007357662944642988,0.005540141650341717,0.001476829795809082,0.0034660233212706073,1.2660944206008584,0.24321188367276725,0.85,0.5711519845111327
0.0012528176939415265,0.024725022787047128,0.018830167017586313,0.038725590135888596,0.011814638366472657,0.02191395255327704,1.094420600858369,0.0007420549525422128,0.7673469387755101,0.30348499515972893
0.0014180368468962052,0.007090090281799395,0.006525920024656346,0.004899590472729208,0.00823450757547228,0.0008041817450743868,1.1931330472103003,0.0010118931171030174,0.8775510204081631,0.31122942884801547
0.0017401943334139007,0.039631855557227536,0.04236569574128931,0.011894684123283665,0.004474794281301518,0.004342581423401689,1.2274678111587982,0.8378475009612985,0.8979591836734694,0.11616650532429816
0.0006875219052118132,0.006092590143734462,0.005341118285740835,0.004321310487266539,0.005168904285331787,0.0025733815842380377,1.076824034334764,0.001034829361090686,0.8338775510204082,0.44433688286544043
0.004061818302933152,0.01946890347057241,0.011544472916783333,0.014017001586696571,0.019782873529760554,0.00546843586650583,1.390557939914163,0.0022936243987668396,0.8571428571428571,0.3126815101645692
0.0025658317502504874,0.011893343952933285,0.009287141925366865,0.005955652274117346,0.010596253784930162,0.0020908725371934058,1.2703862660944205,0.0011468121993834198,0.8265306122448979,0.33349467570183927
0.0012513204240146207,0.02021439077391855,0.021234092630523917,0.006925509471426167,0.0030760887816907367,0.0036188178528347406,1.3733905579399142,0.3178693578526279,0.7755102040816325,0.2962245885769603
0.0034808622930291694,0.015685670987972394,0.01673734791949136,0.003875384485830534,0.0008425313985090813,0.0008041817450743868,1.390557939914163,0.001619028987364828,0.9693877551020408,0.45498547918683446
0.002471625970971908,0.009949174371703225,0.01033498213109802,0.003573446765886911,0.0026872394964542056,0.0008041817450743868,1.3090128755364807,0.001969818601293874,0.9081632653061225,0.4356243949661181
0.00441906996314577,0.05169399339010969,0.05544828809665026,0.008182789217554715,0.0026582936324563472,0.0030156815440289505,1.3991416309012876,0.4405108036455136,0.8673469387755102,0.34849951597289447
0.0008242623730261628,0.0067984059453546596,0.007128621622236602,0.012063104429454054,0.0055366349044882485,0.0008041817450743868,1.1158798283261802,0.0013829205933741239,0.8877551020408162,0.5043562439496612
0.0017539447715181368,0.010904178376852921,0.0042124936659378494,0.008275143378865911,0.021078791675583027,0.0008041817450743868,1.0171673819742488,0.008081653028596099,0.7959183673469387,0.28848015488867373
0.0011764263711402138,0.0056619288861731905,0.004128466430049676,0.002326859493143521,0.002953659591618164,0.0008041817450743868,1.0643776824034334,0.0011468121993834198,0.7244897959183673,0.2226524685382381
0.0003028915949072044,0.010913032265648078,0.011543287515531141,0.002581262797727213,0.0016234789945329237,0.00085243264977885,1.4377682403433476,0.0030424253054230723,0.7959183673469387,0.3436592449177154
0.001371988157511574,0.0012527175992002875,0.0012235520970906302,0.004553996436580891,0.014354785615264275,0.001889827100924809,1.055793991416309,0.29404939387602286,0.8510204081632652,0.0484027105517909
0.0003590850519598499,0.004173234250844476,0.004378231836416807,0.003665967131447617,0.0009033767860964154,0.0004825090470446321,1.055793991416309,0.0009882822777039471,0.8673469387755102,0.430784123910939
0.0006347507794206665,0.031045622733645136,0.03327979952276018,0.009274197122672034,0.009965204413180941,0.0011258544431041416,1.4163090128755365,0.29837355046310976,0.8469387755102041,0.42255566311713455
